doc_id,region,continent,iso_code,year,session,speaker,speaker_position,ecca_n,ecca_share
CYP_77_2022.txt,Europe & Central Asia,Asia,CYP,2022,77,Nicos Anastasiades,President,2,3.3333333333333335
CYP_78_2023.txt,Europe & Central Asia,Asia,CYP,2023,78,Nikos Christodoulides,President,3,2.2058823529411766
CYP_79_2024.txt,Europe & Central Asia,Asia,CYP,2024,79,Nikos Christodoulides,President,1,0.591715976331361
CZE_48_1993.txt,Europe & Central Asia,Europe,CZE,1993,48,Mr. ZIELENIEC,NA,0,0
CZE_50_1995.txt,Europe & Central Asia,Europe,CZE,1995,50,Mr. Zielenic,Minister for Foreign Affairs,0,0
CZE_51_1996.txt,Europe & Central Asia,Europe,CZE,1996,51,Josef Zieleniec,Deputy Prime Minister,0,0
CZE_52_1997.txt,Europe & Central Asia,Europe,CZE,1997,52,Josef Zieleniec,Deputy Prime Minister,0,0
CZE_53_1998.txt,Europe & Central Asia,Europe,CZE,1998,53,Jan Kavan,Minister for Foreign Affairs,1,0.9174311926605505
CZE_54_1999.txt,Europe & Central Asia,Europe,CZE,1999,54,Jan Kavan,Minister for Foreign Affairs,0,0
CZE_55_2000.txt,Europe & Central Asia,Europe,CZE,2000,55,Jab Kavan,Minister for Foreign Affairs,0,0
CZE_56_2001.txt,Europe & Central Asia,Europe,CZE,2001,56,Jan Kavan,Deputy Prime Minister,0,0
CZE_57_2002.txt,Europe & Central Asia,Europe,CZE,2002,57,Jan Kohout,Minister for Foreign Affairs,0,0
CZE_58_2003.txt,Europe & Central Asia,Europe,CZE,2003,58,Cyril Svoboda,Deputy Prime Minister,0,0
CZE_59_2004.txt,Europe & Central Asia,Europe,CZE,2004,59,Mr. Svodoba,Minister for Foreign Affairs,0,0
CZE_60_2005.txt,Europe & Central Asia,Europe,CZE,2005,60,"Cyril Svoboda,",Minister for Foregn Affairs,0,0
CZE_61_2006.txt,Europe & Central Asia,Europe,CZE,2006,61,Mr. Alexandr Vondra,Minister for Foreign Affairs,0,0
CZE_62_2007.txt,Europe & Central Asia,Europe,CZE,2007,62,Václav Klaus,President,2,3.3333333333333335
CZE_63_2008.txt,Europe & Central Asia,Europe,CZE,2008,63,Karel Schwarzenberg,Minister for Foreign Affairs,3,3.1578947368421053
CZE_64_2009.txt,Europe & Central Asia,Europe,CZE,2009,64,Vaclav Klaus,President,2,5.128205128205128
CZE_65_2010.txt,Europe & Central Asia,Europe,CZE,2010,65,Vaclav Klaus,President,2,4.25531914893617
CZE_66_2011.txt,Europe & Central Asia,Europe,CZE,2011,66,Vaclav Klaus,President,0,0
CZE_67_2012.txt,Europe & Central Asia,Europe,CZE,2012,67,Václav Klaus,President,0,0
CZE_68_2013.txt,Europe & Central Asia,Europe,CZE,2013,68,Jiri Rusnok,Prime Minister,0,0
CZE_69_2014.txt,Europe & Central Asia,Europe,CZE,2014,69,Lubomír Zaoríálek,Minister for Foreign Affairs,1,1.4285714285714286
CZE_70_2015.txt,Europe & Central Asia,Europe,CZE,2015,70,Mr. Miloš Zeman,President,0,0
CZE_71_2016.txt,Europe & Central Asia,Europe,CZE,2016,71,Mr. Miloš Zeman,President,0,0
CZE_72_2017.txt,Europe & Central Asia,Europe,CZE,2017,72,Mr. Miloš Zeman,President,0,0
CZE_73_2018.txt,Europe & Central Asia,Europe,CZE,2018,73,Mr. Jan Hamáček,"Deputy Prime Minister, Minister of the Interior and Acting Minister for Foreign Affairs",2,3.4482758620689653
CZE_74_2019.txt,Europe & Central Asia,Europe,CZE,2019,74,Mr. Andrej Babiš,Prime Minister,20,15.873015873015872
CZE_75_2020.txt,Europe & Central Asia,Europe,CZE,2020,75,Mr. Andrej Babis,Prime Minister,1,0.9615384615384616
CZE_76_2021.txt,Europe & Central Asia,Europe,CZE,2021,76,Jakub Kulhánek,Minister of Foreign Affairs,4,4.597701149425287
CZE_77_2022.txt,Europe & Central Asia,Europe,CZE,2022,77,Jan Lipavsky,Minister of Foreign Affairs,4,3.8461538461538463
CZE_78_2023.txt,Europe & Central Asia,Europe,CZE,2023,78,Petr Pavel,President,2,1.9047619047619049
CZE_79_2024.txt,Europe & Central Asia,Europe,CZE,2024,79,Petr Pavel,President,0,0
DDR_40_1985.txt,Europe & Central Asia,Europe,DDR,1985,40,Mr. Fisher,NA,0,0
DDR_41_1986.txt,Europe & Central Asia,Europe,DDR,1986,41,Mr. GENSCHER,NA,0,0
DDR_42_1987.txt,Europe & Central Asia,Europe,DDR,1987,42,FISCHER,NA,0,0
DDR_43_1988.txt,Europe & Central Asia,Europe,DDR,1988,43,FISCHER,NA,0,0
DDR_44_1989.txt,Europe & Central Asia,Europe,DDR,1989,44,FISCHER,NA,0,0
DDR_45_1990.txt,Europe & Central Asia,Europe,DDR,1990,45,GENSCHER,NA,0,0
DEU_40_1985.txt,Europe & Central Asia,Europe,DEU,1985,40,Mr. Genscher,NA,0,0
DEU_41_1986.txt,Europe & Central Asia,Europe,DEU,1986,41,Mr. FISCHER,NA,0,0
DEU_42_1987.txt,Europe & Central Asia,Europe,DEU,1987,42,GENSCHER,NA,2,0.7782101167315175
DEU_43_1988.txt,Europe & Central Asia,Europe,DEU,1988,43,Mr. GENSCHER,NA,3,1.2345679012345678
DEU_44_1989.txt,Europe & Central Asia,Europe,DEU,1989,44,GENSCHER,NA,2,0.8695652173913043
DEU_45_1990.txt,Europe & Central Asia,Europe,DEU,1990,45,BRAUTIGAM,NA,5,1.7123287671232876
DEU_46_1991.txt,Europe & Central Asia,Europe,DEU,1991,46,GENSCHER,NA,0,0
DEU_47_1992.txt,Europe & Central Asia,Europe,DEU,1992,47,Mr Kinkel,NA,1,0.5
DEU_48_1993.txt,Europe & Central Asia,Europe,DEU,1993,48,Mr. KINKEL,NA,0,0
DEU_49_1994.txt,Europe & Central Asia,Europe,DEU,1994,49,Mr. Klaus Kinkel,Deputy Prime Minister,2,0.9523809523809524
DEU_50_1995.txt,Europe & Central Asia,Europe,DEU,1995,50,Mr. Klaus Kinkel,Deputy Prime Minister,1,0.4784688995215311
DEU_51_1996.txt,Europe & Central Asia,Europe,DEU,1996,51,Klaus Kinkel,Deputy Prime Minister,5,2.336448598130841
DEU_52_1997.txt,Europe & Central Asia,Europe,DEU,1997,52,Klaus Kinkel,Deputy Prime Minister,4,1.7167381974248928
DEU_53_1998.txt,Europe & Central Asia,Europe,DEU,1998,53,Klaus Kinkel,Deputy Prime Minister,5,2.314814814814815
DEU_54_1999.txt,Europe & Central Asia,Europe,DEU,1999,54,Joschka Fischer,Deputy Prime Minister,2,1.2345679012345678
DEU_55_2000.txt,Europe & Central Asia,Europe,DEU,2000,55,Joschka Fischer,Deputy Prime Minister,1,0.8849557522123894
DEU_56_2001.txt,Europe & Central Asia,Europe,DEU,2001,56,Joschka Fischer,Deputy Prime Minister,1,0.819672131147541
DEU_57_2002.txt,Europe & Central Asia,Europe,DEU,2002,57,Joschka Fischer,Minister for Foreign Affairs,3,2.5423728813559325
DEU_58_2003.txt,Europe & Central Asia,Europe,DEU,2003,58,Gerhard Schroeder,Prime Minister,0,0
DEU_59_2004.txt,Europe & Central Asia,Europe,DEU,2004,59,Mr. Joschka Fischer,Minister for Foreign Affairs,1,0.8928571428571428
DEU_60_2005.txt,Europe & Central Asia,Europe,DEU,2005,60,Klaus Scharioth,Minister for Foregn Affairs,6,4.838709677419355
DEU_61_2006.txt,Europe & Central Asia,Europe,DEU,2006,61,Dr. Franck-Walter STEINMEIER,Minister for Foreign Affairs,0,0
DEU_62_2007.txt,Europe & Central Asia,Europe,DEU,2007,62,Angela Merkel,Prime Minister,11,9.01639344262295
DEU_63_2008.txt,Europe & Central Asia,Europe,DEU,2008,63,Frank-Walter Steinmeier,Deputy Prime Minister,1,1.0638297872340425
DEU_64_2009.txt,Europe & Central Asia,Europe,DEU,2009,64,Thomas Matussek,UN Representative,5,4.545454545454546
DEU_65_2010.txt,Europe & Central Asia,Europe,DEU,2010,65,Guido Westerwelle,Deputy Prime Minister,11,10.185185185185185
DEU_66_2011.txt,Europe & Central Asia,Europe,DEU,2011,66,Guido Westerwelle,Deputy Prime Minister,3,3.0927835051546393
DEU_67_2012.txt,Europe & Central Asia,Europe,DEU,2012,67,Guido Westerwelle,Minister for Foreign Affairs,1,0.9708737864077669
DEU_68_2013.txt,Europe & Central Asia,Europe,DEU,2013,68,Guido Westerwelle,Minister for Foreign Affairs,1,1.0416666666666665
DEU_69_2014.txt,Europe & Central Asia,Europe,DEU,2014,69,Frank-Walter Steinmeier,Minister for Foreign Affairs,3,3.4090909090909087
DEU_70_2015.txt,Europe & Central Asia,Europe,DEU,2015,70,Mr. Frank-Walter Steinmeier,Minister for Foreign Affairs,1,1.1235955056179776
DEU_71_2016.txt,Europe & Central Asia,Europe,DEU,2016,71,Mr. Frank-Walter Steinmeier,Minister for Foreign Affairs,2,1.8518518518518516
DEU_72_2017.txt,Europe & Central Asia,Europe,DEU,2017,72,Mr. Sigmar Gabriel,Vice-Chancellor and Federal Minister for Foreign Affairs,0,0
DEU_73_2018.txt,Europe & Central Asia,Europe,DEU,2018,73,Mr. Heiko Maas,Federal Minister for Foreign Affairs,4,3.149606299212598
DEU_74_2019.txt,Europe & Central Asia,Europe,DEU,2019,74,Mr. Heiko Maas,Federal Minister for Foreign Affairs,9,7.6923076923076925
DEU_75_2020.txt,Europe & Central Asia,Europe,DEU,2020,75,Mr. Heiko Maas,Minister for Foreign Affairs,2,2.1739130434782608
DEU_76_2021.txt,Europe & Central Asia,Europe,DEU,2021,76,Frank Walter Steinmeier,President,3,3.0927835051546393
DEU_77_2022.txt,Europe & Central Asia,Europe,DEU,2022,77,Olaf Scholz,Prime Minister,8,7.142857142857142
DEU_78_2023.txt,Europe & Central Asia,Europe,DEU,2023,78,Olaf Scholz,Prime Minister,12,8.108108108108109
DEU_79_2024.txt,Europe & Central Asia,Europe,DEU,2024,79,Annalena Baerbock,Minister of Foreign Affairs,2,1.1904761904761905
DJI_40_1985.txt,Middle East & North Africa,Africa,DJI,1985,40,Mr. Farah,NA,1,0.8403361344537815
DJI_41_1986.txt,Middle East & North Africa,Africa,DJI,1986,41,Mr. FARAH DIRIR,NA,0,0
DJI_42_1987.txt,Middle East & North Africa,Africa,DJI,1987,42,FARAH,NA,0,0
DJI_43_1988.txt,Middle East & North Africa,Africa,DJI,1988,43,Mr. FARAH,NA,0,0
DJI_44_1989.txt,Middle East & North Africa,Africa,DJI,1989,44,OLHAYE,NA,0,0
DJI_45_1990.txt,Middle East & North Africa,Africa,DJI,1990,45,FARAH,NA,1,0.9174311926605505
DJI_46_1991.txt,Middle East & North Africa,Africa,DJI,1991,46,FARAH,NA,0,0
DJI_47_1992.txt,Middle East & North Africa,Africa,DJI,1992,47,APTIDON,President,0,0
DJI_48_1993.txt,Middle East & North Africa,Africa,DJI,1993,48,Mr. ABDOU BOLOCK ABDOU,NA,0,0
DJI_49_1994.txt,Middle East & North Africa,Africa,DJI,1994,49,Mr. Olhaye,UN Representative,0,0
DJI_50_1995.txt,Middle East & North Africa,Africa,DJI,1995,50,Mr. Chehem,Minister for Foreign Affairs,0,0
DJI_51_1996.txt,Middle East & North Africa,Africa,DJI,1996,51,Roble Olhaye,UN Representative,0,0
DJI_52_1997.txt,Middle East & North Africa,Africa,DJI,1997,52,Roble Olhaye,UN Representative,0,0
DJI_53_1998.txt,Middle East & North Africa,Africa,DJI,1998,53,Hassan Gouled Aptidon,President,0,0
DJI_54_1999.txt,Middle East & North Africa,Africa,DJI,1999,54,Ismail Omar Guelleh,President,0,0
DJI_55_2000.txt,Middle East & North Africa,Africa,DJI,2000,55,Ismail Omar Guelleh,President,0,0
DJI_56_2001.txt,Middle East & North Africa,Africa,DJI,2001,56,Ali Abdi Farah,Minister for Foreign Affairs,1,0.9803921568627451
DJI_57_2002.txt,Middle East & North Africa,Africa,DJI,2002,57,Ali Abdi Farah,Minister for Foreign Affairs,1,1.25
DJI_59_2004.txt,Middle East & North Africa,Africa,DJI,2004,59,Mr. Isamil Omar Guelleh,President,0,0
DJI_64_2009.txt,Middle East & North Africa,Africa,DJI,2009,64,Roble Olhaye,UN Representative,2,2.564102564102564
DJI_66_2011.txt,Middle East & North Africa,Africa,DJI,2011,66,Ismael Omar Guelleh,President,3,4.411764705882353
DJI_67_2012.txt,Middle East & North Africa,Africa,DJI,2012,67,Mahmoud Ali Youssouf,Minister for Foreign Affairs,2,2
DJI_70_2015.txt,Middle East & North Africa,Africa,DJI,2015,70,Mr. Ismaël Omar Guelleh,President,10,9.523809523809524
DJI_72_2017.txt,Middle East & North Africa,Africa,DJI,2017,72,Mr. Mahmoud Ali Youssouf,Minister for Foreign Affairs and International Cooperation,3,4.761904761904762
DJI_73_2018.txt,Middle East & North Africa,Africa,DJI,2018,73,Mr. Mahmoud Ali Youssef,Minister for Foreign Affairs and International Cooperation,0,0
DJI_74_2019.txt,Middle East & North Africa,Africa,DJI,2019,74,Mr. Ismaël Omar Guelleh,President and Head of Government,3,4.225352112676056
DJI_75_2020.txt,Middle East & North Africa,Africa,DJI,2020,75,Mr. Ismael Omar Guelleh,President and Head of Government,5,7.8125
DJI_76_2021.txt,Middle East & North Africa,Africa,DJI,2021,76,Ismaïl Omar Guelleh,President,4,7.017543859649122
DJI_77_2022.txt,Middle East & North Africa,Africa,DJI,2022,77,Mohamed Siad Doualeh,Chair of the Delegation,9,13.23529411764706
DJI_78_2023.txt,Middle East & North Africa,Africa,DJI,2023,78,Mahamoud Ali Youssouf,Minister of Foreign Affairs,6,5.405405405405405
DJI_79_2024.txt,Middle East & North Africa,Africa,DJI,2024,79,Mohamed Siad Doualeh,Permanent Representative,4,4.938271604938271
DMA_44_1989.txt,Latin America & Caribbean,Americas,DMA,1989,44,BARON,NA,0,0
DMA_45_1990.txt,Latin America & Caribbean,Americas,DMA,1990,45,ALLEYENE,NA,1,0.8849557522123894
DMA_46_1991.txt,Latin America & Caribbean,Americas,DMA,1991,46,ALLEYNE,NA,0,0
DMA_47_1992.txt,Latin America & Caribbean,Americas,DMA,1992,47,Mr. ALLEYNE,NA,0,0
DMA_48_1993.txt,Latin America & Caribbean,Americas,DMA,1993,48,Mr. ALLEYNE,NA,1,1.1904761904761905
DMA_49_1994.txt,Latin America & Caribbean,Americas,DMA,1994,49,Dame Mary Eugenia Charles,Prime Minister,0,0
DMA_51_1996.txt,Latin America & Caribbean,Americas,DMA,1996,51,Simon Paul Richards,UN Representative,0,0
DMA_52_1997.txt,Latin America & Caribbean,Americas,DMA,1997,52,Edison James,Prime Minister,0,0
DMA_53_1998.txt,Latin America & Caribbean,Americas,DMA,1998,53,Edison C. James,Prime Minister,1,1.7543859649122806
DMA_54_1999.txt,Latin America & Caribbean,Americas,DMA,1999,54,Norris Charles,Minister for Foreign Affairs,0,0
DMA_55_2000.txt,Latin America & Caribbean,Americas,DMA,2000,55,Roosevelt Douglas,Prime Minister,0,0
DMA_56_2001.txt,Latin America & Caribbean,Americas,DMA,2001,56,Pierre Charles,Prime Minister,0,0
DMA_57_2002.txt,Latin America & Caribbean,Americas,DMA,2002,57,Osborne Riviere,Minister for Foreign Affairs,0,0
DMA_58_2003.txt,Latin America & Caribbean,Americas,DMA,2003,58,Pierre Charles,Prime Minister,4,4.2105263157894735
DMA_59_2004.txt,Latin America & Caribbean,Americas,DMA,2004,59,Mr. Roosevelt SKERRIT,Prime Minister,0,0
DMA_60_2005.txt,Latin America & Caribbean,Americas,DMA,2005,60,Crispin Gregoire,UN Representative,3,3.79746835443038
DMA_61_2006.txt,Latin America & Caribbean,Americas,DMA,2006,61,Mr. Charles A. SAVARIN,Minister for Foreign Affairs,2,2.857142857142857
DMA_62_2007.txt,Latin America & Caribbean,Americas,DMA,2007,62,"Charles Savarin,",Minister for Foreign Affairs,14,19.17808219178082
DMA_63_2008.txt,Latin America & Caribbean,Americas,DMA,2008,63,Roosevelt Skerrit,Prime Minister,5,5.376344086021505
DMA_64_2009.txt,Latin America & Caribbean,Americas,DMA,2009,64,Nicholas Joseph Orville Liverpool,President,11,14.473684210526317
DMA_65_2010.txt,Latin America & Caribbean,Americas,DMA,2010,65,Nicholas Joseph Orville Liverpool,President,7,8.860759493670885
DMA_66_2011.txt,Latin America & Caribbean,Americas,DMA,2011,66,Vince Henderson,UN Representative,12,13.793103448275861
DMA_67_2012.txt,Latin America & Caribbean,Americas,DMA,2012,67,Vince Henderson,UN Representative,15,16.129032258064516
DMA_68_2013.txt,Latin America & Caribbean,Americas,DMA,2013,68,Vince Henderson,UN Representative,8,8.695652173913043
DMA_69_2014.txt,Latin America & Caribbean,Americas,DMA,2014,69,Charles Angelo Savarin,President,14,14.14141414141414
DMA_70_2015.txt,Latin America & Caribbean,Americas,DMA,2015,70,Ms. Francine Baron,Minister for Foreign Affairs,17,15.887850467289718
DMA_71_2016.txt,Latin America & Caribbean,Americas,DMA,2016,71,Ms. Francine Baron,Minister for Foreign Affairs and CARICOM Affairs,16,15.384615384615385
DMA_72_2017.txt,Latin America & Caribbean,Americas,DMA,2017,72,Mr. Roosevelt Skerrit,Prime Minister and Minister for Finance and Public Service,16,17.20430107526882
DMA_73_2018.txt,Latin America & Caribbean,Americas,DMA,2018,73,Ms. Francine Baron,Minister for Foreign Affairs and Caribbean Community Affairs,37,33.035714285714285
DMA_74_2019.txt,Latin America & Caribbean,Americas,DMA,2019,74,Mr. Charles Angelo Savarin,President,20,24.390243902439025
DMA_75_2020.txt,Latin America & Caribbean,Americas,DMA,2020,75,Mr. Kenneth Darroux,"Minister for Foreign Affairs, International Business and Diaspora Relations",3,5.454545454545454
DMA_76_2021.txt,Latin America & Caribbean,Americas,DMA,2021,76,Kenneth Darroux,Minister of Foreign Affairs,17,32.075471698113205
DMA_77_2022.txt,Latin America & Caribbean,Americas,DMA,2022,77,Charles Angelo Savarin,President,14,13.861386138613863
DMA_78_2023.txt,Latin America & Caribbean,Americas,DMA,2023,78,Charles Angelo Savarin,President,4,4
DNK_40_1985.txt,Europe & Central Asia,Europe,DNK,1985,40,Mr. Ellemann-Jensen,NA,0,0
DNK_41_1986.txt,Europe & Central Asia,Europe,DNK,1986,41,Mc. ELLEM ANN-JENS EM,NA,0,0
DNK_42_1987.txt,Europe & Central Asia,Europe,DNK,1987,42,ELLEMANN-JENSEN,NA,0,0
DNK_43_1988.txt,Europe & Central Asia,Europe,DNK,1988,43,ELLEMANN-JENSEN,NA,0,0
DNK_44_1989.txt,Europe & Central Asia,Europe,DNK,1989,44,ELLEMANN-JENSEN,NA,3,2.0408163265306123
DNK_45_1990.txt,Europe & Central Asia,Europe,DNK,1990,45,ELLEMANN-JENSEN,NA,3,1.9230769230769231
DNK_46_1991.txt,Europe & Central Asia,Europe,DNK,1991,46,Ellemann JENSEN,NA,2,1.3333333333333335
DNK_47_1992.txt,Europe & Central Asia,Europe,DNK,1992,47,Mr. ELLEMANN-JENSEN,NA,1,0.7633587786259541
DNK_48_1993.txt,Europe & Central Asia,Europe,DNK,1993,48,Mr. PETERSEN,NA,0,0
DNK_49_1994.txt,Europe & Central Asia,Europe,DNK,1994,49,Mr. Petersen,Minister for Foreign Affairs,2,1.639344262295082
DNK_50_1995.txt,Europe & Central Asia,Europe,DNK,1995,50,Mr. Petersen,Minister for Foreign Affairs,1,0.8620689655172413
DNK_51_1996.txt,Europe & Central Asia,Europe,DNK,1996,51,Niels Helveg Petersen,Minister for Foreign Affairs,0,0
DNK_52_1997.txt,Europe & Central Asia,Europe,DNK,1997,52,Poul Nyrup Rasmussen,Prime Minister,0,0
DNK_53_1998.txt,Europe & Central Asia,Europe,DNK,1998,53,Niels Helveg Petersen,Minister for Foreign Affairs,0,0
DNK_54_1999.txt,Europe & Central Asia,Europe,DNK,1999,54,Niels Helveg Petersen,Minister for Foreign Affairs,1,0.7874015748031495
DNK_55_2000.txt,Europe & Central Asia,Europe,DNK,2000,55,Niels Helveg Petersen,Minister for Foreign Affairs,0,0
DNK_56_2001.txt,Europe & Central Asia,Europe,DNK,2001,56,Ellen Margrethe Løj,UN Representative,0,0
DNK_57_2002.txt,Europe & Central Asia,Europe,DNK,2002,57,Anders Fogh Rasmussen,Prime Minister,0,0
DNK_58_2003.txt,Europe & Central Asia,Europe,DNK,2003,58,Per Stig Moeller,Minister for Foreign Affairs,0,0
DNK_59_2004.txt,Europe & Central Asia,Europe,DNK,2004,59,Dr. Per Stig Møller,Minister for Foreign Affairs,1,1.2195121951219512
DNK_60_2005.txt,Europe & Central Asia,Europe,DNK,2005,60,Per Stig Moeller,Minister for Foregn Affairs,0,0
DNK_61_2006.txt,Europe & Central Asia,Europe,DNK,2006,61,Dr. Per Stig MOLLER,Minister for Foreign Affairs,0,0
DNK_62_2007.txt,Europe & Central Asia,Europe,DNK,2007,62,"Carsten Staur,",UN Representative,10,9.174311926605505
DNK_63_2008.txt,Europe & Central Asia,Europe,DNK,2008,63,Carsten Staur,UN Representative,8,8.51063829787234
DNK_64_2009.txt,Europe & Central Asia,Europe,DNK,2009,64,Carsten Staur,UN Representative,11,13.750000000000002
DNK_65_2010.txt,Europe & Central Asia,Europe,DNK,2010,65,Carsten Staur,UN Representative,5,4.901960784313726
DNK_66_2011.txt,Europe & Central Asia,Europe,DNK,2011,66,Carsten Staur,UN Representative,2,2.4691358024691357
DNK_67_2012.txt,Europe & Central Asia,Europe,DNK,2012,67,Carsten Staur,UN Representative,0,0
DNK_68_2013.txt,Europe & Central Asia,Europe,DNK,2013,68,Ib Petersen,UN Representative,7,6.0344827586206895
DNK_69_2014.txt,Europe & Central Asia,Europe,DNK,2014,69,Helle Thorning-Schmidt,Prime Minister,12,10.714285714285714
DNK_70_2015.txt,Europe & Central Asia,Europe,DNK,2015,70,Lars Løkke Rasmussen,Prime minister,4,4.2105263157894735
DNK_71_2016.txt,Europe & Central Asia,Europe,DNK,2016,71,Mr. Ib Petersen,Chair of the delegation,6,6.8181818181818175
DNK_72_2017.txt,Europe & Central Asia,Europe,DNK,2017,72,Ms. Ulla Tørnæs,Minister for Development Cooperation,2,2.4691358024691357
DNK_73_2018.txt,Europe & Central Asia,Europe,DNK,2018,73,Ms.Ulla Tørnæs,Minister for Development Cooperation,2,2.0408163265306123
DNK_74_2019.txt,Europe & Central Asia,Europe,DNK,2019,74,Mr. Jeppe Kofod,Minister for Foreign Affairs,18,16.822429906542055
DNK_75_2020.txt,Europe & Central Asia,Europe,DNK,2020,75,Ms. Mette Frederiksen,Prime Minister,5,11.11111111111111
DNK_76_2021.txt,Europe & Central Asia,Europe,DNK,2021,76,Mette Frederiksen,Prime Minister,11,11.827956989247312
DNK_77_2022.txt,Europe & Central Asia,Europe,DNK,2022,77,Jeppe Kofod,Minister of Foreign Affairs,10,11.363636363636363
DNK_78_2023.txt,Europe & Central Asia,Europe,DNK,2023,78,Dan Jorgensen,Minister for Development Cooperation,18,16.216216216216218
DNK_79_2024.txt,Europe & Central Asia,Europe,DNK,2024,79,Lars Løkke Rasmussen,Minister of Foreign Affairs,5,4.098360655737705
DOM_40_1985.txt,Latin America & Caribbean,Americas,DOM,1985,40,Mr. Vega Imbert,NA,0,0
DOM_41_1986.txt,Latin America & Caribbean,Americas,DOM,1986,41,Mr. REID CABRAL,NA,0,0
DOM_42_1987.txt,Latin America & Caribbean,Americas,DOM,1987,42,HERRERA CABRAL,NA,0,0
DOM_43_1988.txt,Latin America & Caribbean,Americas,DOM,1988,43,RICARDO GARCIA,NA,0,0
DOM_44_1989.txt,Latin America & Caribbean,Americas,DOM,1989,44,RICARD0 GARCIA,NA,0,0
DOM_45_1990.txt,Latin America & Caribbean,Americas,DOM,1990,45,GARCIA,NA,0,0
DOM_46_1991.txt,Latin America & Caribbean,Americas,DOM,1991,46,TAVERAS GUZMAN,NA,0,0
DOM_47_1992.txt,Latin America & Caribbean,Americas,DOM,1992,47,Mr. TAVERAS GUZMAN,NA,1,1.4084507042253522
DOM_48_1993.txt,Latin America & Caribbean,Americas,DOM,1993,48,Mr. TAVERAS GUZMAN,NA,0,0
DOM_49_1994.txt,Latin America & Caribbean,Americas,DOM,1994,49,Mr. Morales-Troncoso,Minister for Foreign Affairs,0,0
DOM_50_1995.txt,Latin America & Caribbean,Americas,DOM,1995,50,Mr. Trullols,Minister for Foreign Affairs,0,0
